"Queue","Count","Age"
trms_us_ari_concessionsabusecapdnrreferrals_wrk_amz,1720,64029
trms_us_ari_cap_high_risk_wrk_amz,1515,257842
trms_us_ari_acclinkageinvestigation_wrk_amz,936,87022
trms_us_ari_abdrop_ship_abuse_referrals_wrk_amz,887,464773
trms_us_ari_concessionsabuseflrrferrals_highrisk_intransit_wrk_amz,467,634504
trms_us_ari_pdaconcessionsabuse_wrk_amz,467,133380
trms_us_ari_email_ofm_wrk_amz,378,88506
trms_us_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,329,55358
trms_us_ari_concessionaccinvestigation_wrk_amz,236,67911
trms_us_ari_psi_transfer_acc_level_wrk_amz,234,202108
trms_us_ari_email_maa_emails_wrk_amz,147,88571
trms_us_ari_email_ari_ecresc_wrk_amz,141,228794
trms_us_ari_email_contra_ari_wrk_amz,128,81730
trms_us_ari_retrocharge_wrk_amz,116,143847
trms_us_ari_trustedsellerreferral_wrk_amz,107,172552
trms_us_ari_dnr_concessions_abuse_wrk_amz,100,33595
trms_us_ari_email_dnr_emails_wrk_amz,94,88567
trms_us_ari_email_ari_rcr_wrk_amz,76,78857
trms_us_ari_spi_threatabuse_wrk_amz,65,330676
trms_us_ari_email_mfn_emails_wrk_amz,40,82026
trms_us_ari_email_neat_wrk_amz,31,84950
trms_us_ari_email_arm_appeals_wrk_amz,29,41335
trms_us_ari_barsconcessionabuse_wrk_amz,22,215020
trms_us_ari_mdr_acc_investigation_high_risk_wrk_amz,20,323500
trms_us_ari_email_buyer_returns_wrk_amz,16,86461
trms_us_ari_ff_concessions_abuserefundapproval_wrk_amz,13,13496
trms_us_ari_email_rqla_wrk_amz,8,922414
trms_us_ari_email_mfn_retrocharge_wrk_amz,3,114527
trms_us_ari_email_ucc_appeals_wrk_amz,1,10222
trms_us_ari_in_transit_wrk_amz,1,2592
trms_us_ari_nsr_concessions_abuse_wrk_amz,1,6120
trms_us_email_ari_lastword_wrk_amz,1,40220
trms_ca_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,280,63901
trms_ca_ari_email_ofm_wrk_amz,118,85883
trms_ca_ari_barsconcessionabuse_wrk_amz,60,215572
trms_ca_ari_psi_transfer_acc_level_wrk_amz,58,184475
trms_ca_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,58,54575
trms_ca_ari_cap_high_risk_wrk_amz,53,254788
trms_ca_ari_acclinkageinvestigation_wrk_amz,44,36045
trms_ca_ari_dnr_concessions_abuse_wrk_amz,26,33207
trms_ca_ari_high_risk_accinvestigation_wrk_amz,21,353336
trms_ca_ari_email_dnr_emails_wrk_amz,16,79634
trms_ca_ari_email_maa_emails_wrk_amz,15,80160
trms_ca_ari_email_contra_ari_wrk_amz,13,86662
trms_ca_ari_email_ari_rcr_wrk_amz,9,73400
trms_ca_ari_buyer_claims_abuse_wrk_amz,6,19987
trms_ca_ari_nsr_concessions_abuse_2_wrk_amz,4,9299
trms_ca_ari_email_dsappeal_wrk_amz,3,415899
trms_ca_ari_afnhighriskrefundapproval_wrk_amz,1,8150
trms_ca_ari_email_arm_appeals_wrk_amz,1,20886
trms_ca_ari_email_mfn_emails_wrk_amz,1,36915
trms_ca_ari_trustedsellerreferral_wrk_amz,1,126018
trms_mx_ari_concessionsabusecapdnrreferrals_wrk_amz,44,61163
trms_mx_ari_ari_email_ofm_sg_wrk_amz,41,71762
trms_mx_ari_acclinkageinvestigation_wrk_amz,26,36047
trms_mx_ari_afnrefundapproval_wrk_amz,16,27153
trms_mx_ari_ari_buyerclaimsabuse_wrk_amz,14,54939
trms_mx_ari_nsr_concessions_abuse_wrk_amz,12,59400
trms_mx_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,12,44862
trms_mx_ari_high_risk_accinvestigation_wrk_amz,8,322699
trms_mx_ari_dnr_concessions_abuse_wrk_amz,5,162069
trms_mx_ari_email_ari_rcr_wrk_amz,4,59498
trms_mx_ari_email_dnr_emails_wrk_amz,4,54358
trms_mx_ari_sellerinitiatedrefund_wrk_amz,4,27818
trms_mx_ari_email_dsappeal_wrk_amz,3,415895
trms_mx_ari_email_maa_emails_wrk_amz,3,24024
trms_mx_email_ari_lastword_wrk_amz,2,54485
trms_mx_ari_afn_holistic_refund_approval_wrk_amz,1,26830
trms_mx_ari_barsconcessionabuse_wrk_amz,1,47580
trms_mx_ari_in_transit_wrk_amz,1,59370
trms_mx_ari_psi_transfer_acc_level_wrk_amz,1,91474
trms_mx_ari_psi_transfer_concession_level_wrk_amz,1,1411
trms_br_ari_dnr_concessions_abuse_wrk_amz,129,176074
trms_br_ari_email_ofm_wrk_amz,40,81792
trms_br_ari_acclinkageinvestigation_wrk_amz,28,36720
trms_br_ari_afnrefundapproval_wrk_amz,17,28131
trms_br_ari_email_suspect_abuse_wrk_amz,14,59903
trms_br_ari_email_ari_rcr_wrk_amz,13,74638
trms_br_ari_email_maa_emails_wrk_amz,11,75432
trms_br_ari_email_dnr_emails_wrk_amz,10,70507
trms_br_ari_buyer_claims_abuse_wrk_amz,9,60116
trms_br_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,6,40015
trms_br_ari_email_ari_esc_wrk_amz,5,226927
trms_br_ari_high_risk_accinvestigation_wrk_amz,2,280776
trms_br_ari_concessionsabusepfocpersona_wrk_amz,1,1242454
trms_br_ari_email_buyer_returns_wrk_amz,1,64032
trms_br_ari_email_mfn_emails_wrk_amz,1,39011
trms_br_ari_psi_transfer_concession_level_wrk_amz,1,361810
trms_br_ari_sellerinitiatedrefund_wrk_amz,1,20063
trms_au_ari_afnrefundapproval_wrk_amz,59,26312
trms_au_ari_dnr_concessions_abuse_wrk_amz,37,97487
trms_au_ari_email_suspect_abuse_wrk_amz,35,107412
trms_au_ari_acclinkageinvestigation_wrk_amz,32,105772
trms_au_ari_afnhighriskrefundapproval_wrk_amz,30,25818
trms_au_ari_drop_ship_abuse_referrals_wrk_amz,25,117855
trms_au_ari_email_ari_rcr_wrk_amz,11,58785
trms_au_ari_email_ofm_wrk_amz,8,9316
trms_au_ari_in_transit_wrk_amz,7,104429
trms_au_ari_mfnegregious_wrk_amz,6,152257
trms_au_ari_buyer_claims_abuse_wrk_amz,5,87205
trms_au_ari_email_ari_esc_wrk_amz,4,231591
trms_au_ari_email_buyer_claims_wrk_amz,4,8299
trms_au_ari_afn_holistic_refund_approval_wrk_amz,3,10707
trms_au_ari_email_contra_ari_wrk_amz,2,7844
trms_au_ari_email_arm_appeals_wrk_amz,1,33413
trms_au_ari_nsr_concessions_abuse_wrk_amz,1,26717
trms_au_ari_sellerinitiatedrefund_wrk_amz,1,22776
trms_au_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,1,985
trms_jp_ari_in_transit_wrk_amz,196,104532
trms_jp_ari_barsconcessionabuse_wrk_amz,94,107654
trms_jp_ari_acclinkageinvestigation_wrk_amz,60,98995
trms_jp_ari_afnrefundapproval_wrk_amz,57,25749
trms_jp_ari_afnhighriskrefundapproval_wrk_amz,50,25496
trms_jp_ari_email_ari_rcr_wrk_amz,26,79076
trms_jp_ari_nsr_concessions_abuse_wrk_amz,24,104152
trms_jp_ari_dnr_concessions_abuse_wrk_amz,23,107989
trms_jp_ari_abdrop_ship_abuse_referrals_wrk_amz,21,117909
trms_jp_ari_buyerclaimsabuse_wrk_amz,18,90311
trms_jp_ari_sellerinitiatedrefund_wrk_amz,18,21373
trms_jp_ari_afn_holistic_refund_approval_wrk_amz,12,17765
trms_jp_ari_mfnegregious_wrk_amz,9,154733
trms_jp_ari_email_arm_appeals_wrk_amz,4,23461
trms_jp_ari_qtylimit_wrk_amz,3,323
trms_jp_ari_email_cis_wrk_amz,2,6294
trms_jp_ari_email_maa_emails_wrk_amz,2,7852
trms_jp_ari_email_neat_wrk_amz,2,6371
trms_jp_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,2,4605
trms_sg_ari_acclinkageinvestigation_wrk_amz,12,105735
trms_sg_ari_email_ofm_wrk_amz,3,6035
trms_sg_ari_email_ari_rcr_wrk_amz,2,61501
trms_sg_ari_mfnegregious_wrk_amz,1,154820
trms_sg_ari_nsr_concessions_abuse_wrk_amz,1,75888
trms_uk_ari_highrisk_lvrefundapproval_wrk_amz,856,42597
trms_uk_ari_retrocharge_wrk_amz,193,145022
trms_uk_ari_email_ofm_wrk_amz,176,81198
trms_uk_ari_email_arm_appeals_wrk_amz,172,83754
trms_uk_ari_psi_transfer_acc_level_wrk_amz,121,177140
trms_uk_ari_email_maa_emails_wrk_amz,102,75797
trms_uk_ari_email_ari_esc_wrk_amz,99,527563
trms_uk_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,99,62185
trms_uk_ari_dnr_concessions_abuse_wrk_amz_2,94,14030
trms_uk_ari_email_contra_ari_wrk_amz,91,82091
trms_uk_ari_email_ari_rcr_wrk_amz,54,83110
trms_uk_ari_email_dnr_emails_wrk_amz,48,82087
trms_uk_ari_barsconcessionabuse_wrk_amz,14,37739
trms_uk_ari_acclinkageinvestigation_wrk_amz,8,37957
trms_uk_ari_email_mfn_emails_wrk_amz,7,72372
trms_uk_ari_email_buyer_returns_wrk_amz,5,72842
trms_uk_ari_email_neat_wrk_amz,5,81745
trms_uk_ari_ari_b2bconcessions_abusecapdnrreferrals_wrk_amz,1,5423
trms_uk_ari_email_aba_wrk_amz,1,11916
trms_uk_ari_email_internal_referrals_wrk_amz,1,509795
trms_uk_ari_email_qla_wrk_amz,1,13150
trms_uk_ari_mdr_acc_investigation_bau_wrk_amz,1,447
trms_ae_ari_mfnegregious_wrk_amz,99,716085
trms_ae_ari_acclinkageinvestigation_wrk_amz,88,203601
trms_ae_ari_email_suspect_abuse_wrk_amz,85,273296
trms_ae_ari_dnr_concessions_abuse_wrk_amz,64,281705
trms_ae_ari_email_ofm_wrk_amz,60,80358
trms_ae_ari_email_arm_appeals_wrk_amz,53,83889
trms_ae_ari_buyer_claims_abuse_wrk_amz,37,268379
trms_ae_ari_nsr_concessions_abuse_wrk_amz,32,267519
trms_ae_ari_email_contra_ari_wrk_amz,31,81117
trms_ae_ari_concessionsabuse_flrreferrals_wrk_amz,29,197863
trms_ae_ari_email_ari_esc_wrk_amz,18,513738
trms_ae_ari_email_ari_rcr_wrk_amz,14,76194
trms_ae_ari_email_maa_emails_wrk_amz,13,74943
trms_ae_ari_concessionsabuserr_wrk_amz,7,174185
trms_ae_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,6,53942
trms_ae_ari_nsrsou_wrk_amz,5,210697
trms_ae_ari_afnrefundapproval_wrk_amz,2,1714
trms_ae_ari_email_buyer_returns_wrk_amz,2,53363
trms_ae_ari_in_transit_wrk_amz,2,164347
trms_ae_ari_psi_transfer_concession_level_wrk_amz,2,847275
trms_ae_ari_afnrrefundapproval_wrk_amz,1,1589
trms_ae_ari_email_dnr_emails_wrk_amz,1,64737
trms_ae_ari_email_pna_appeals_wrk_amz,1,1534149
trms_ae_ari_email_rqla_wrk_amz,1,1036
trms_ae_ari_psi_transfer_acc_level_wrk_amz,1,376060
trms_sa_ari_email_suspect_abuse_wrk_amz,144,275187
trms_sa_ari_dnr_concessions_abuse_wrk_amz,105,256842
trms_sa_ari_acclinkageinvestigation_wrk_amz,90,293912
trms_sa_ari_email_arm_appeals_wrk_amz,53,82890
trms_sa_ari_concessionsabuse_flrreferrals_wrk_amz,44,197860
trms_sa_ari_email_ofm_wrk_amz,37,81127
trms_sa_ari_mfnegregious_wrk_amz,36,715569
trms_sa_ari_email_contra_ari_wrk_amz,30,81323
trms_sa_ari_concessionsabuserr_wrk_amz,25,173390
trms_sa_ari_nsr_concessions_abuse_wrk_amz,19,254330
trms_sa_ari_email_maa_emails_wrk_amz,16,72019
trms_sa_ari_buyer_claims_abuse_wrk_amz,14,271115
trms_sa_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,12,68377
trms_sa_ari_email_ari_rcr_wrk_amz,10,68056
trms_sa_ari_email_ari_esc_wrk_amz,7,528766
trms_sa_ari_seller_initiated_refund_wrk_amz,4,2657
trms_sa_ari_afnrrefundapproval_wrk_amz,2,2512
trms_sa_ari_in_transit_wrk_amz,2,231258
trms_sa_ari_psi_transfer_concession_level_wrk_amz,2,842935
trms_sa_ari_armholisticrefundapproval_wrk_amz,1,1364
trms_sa_ari_email_dnr_emails_wrk_amz,1,72366
trms_sa_ari_psi_transfer_acc_level_wrk_amz,1,1275262
trms_eg_ari_account_link_age_investigation_wrk_amz,1040,293930
trms_eg_ari_email_suspect_abuse_wrk_amz,582,276425
trms_eg_ari_mfnegregious_wrk_amz,159,716002
trms_eg_ari_email_contra_ari_wrk_amz,131,80732
trms_eg_ari_email_maa_emails_wrk_amz,125,76221
trms_eg_ari_concessionsabuse_flrreferrals_wrk_amz,92,197547
trms_eg_ari_email_arm_appeals_wrk_amz,84,84297
trms_eg_ari_email_ofm_wrk_amz,68,81369
trms_eg_ari_email_ari_esc_wrk_amz,24,570790
trms_eg_ari_email_ari_rcr_wrk_amz,17,81501
trms_eg_ari_concessionsabuserr_wrk_amz,15,173083
trms_eg_ari_email_dnr_emails_wrk_amz,3,53705
trms_eg_ari_in_transit_wrk_amz,3,215346
trms_eg_ari_psi_transfer_concession_level_wrk_amz,3,596050
trms_eg_ari_email_mfn_emails_wrk_amz,2,81430
trms_eg_ari_concessionsabuseriskyorders_wrk_amz,1,575
trms_eg_ari_email_buyer_returns_wrk_amz,1,51655
trms_de_ari_email_ofm_wrk_amz,235,81721
trms_de_ari_mfnegregious_wrk_amz,142,717401
trms_de_ari_email_arm_appeals_wrk_amz,98,69007
trms_de_ari_pdaconcessionsabuse_wrk_amz,92,147216
trms_de_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,79,66321
trms_de_ari_dnr_concessions_abuse_wrk_amz,69,74573
trms_de_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,68,45477
trms_de_ari_email_maa_emails_wrk_amz,60,75733
trms_de_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,55,66456
trms_de_ari_mdr_acc_investigation_bau_wrk_amz,34,34378
trms_de_ari_email_rcr_wrk_amz,33,76546
trms_de_ari_email_dnr_emails_wrk_amz,32,82042
trms_de_ari_email_ari_esc_wrk_amz,30,584048
trms_de_ari_email_contra_ari_wrk_amz,25,77753
trms_de_ari_afnrrefundapproval_wrk_amz,22,47372
trms_de_ari_email_buyer_claims_abuse_wrk_amz,22,79849
trms_de_ari_in_transit_wrk_amz,15,46997
trms_de_ari_email_mfn_emails_wrk_amz,12,80466
trms_de_ari_email_buyer_returns_wrk_amz,7,79928
trms_de_ari_email_neat_wrk_amz,6,73446
trms_de_ari_nsr_concessions_abuse_wrk_amz,2,1019
trms_de_ari_ari_b2bconcessions_abusecapdnrreferrals_wrk_amz,1,11361
trms_es_ari_mfnegregious_wrk_amz,93,676363
trms_es_ari_email_ofm_wrk_amz,60,80103
trms_es_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,34,66440
trms_es_ari_email_maa_emails_wrk_amz,22,76089
trms_es_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,19,45684
trms_es_ari_email_arm_appeals_wrk_amz,15,66368
trms_es_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,14,64806
trms_es_ari_email_ari_esc_wrk_amz,11,440997
trms_es_ari_pdaconcessionsabuse_wrk_amz,11,147230
trms_es_ari_dnr_concessions_abuse_wrk_amz,9,71446
trms_es_ari_mdr_acc_investigation_bau_wrk_amz,9,13150
trms_es_ari_email_ari_rcr_wrk_amz,8,81702
trms_es_ari_email_contra_ari_wrk_amz,7,67656
trms_es_ari_email_dnr_emails_wrk_amz,6,70801
trms_es_ari_email_neat_wrk_amz,4,75347
trms_es_ari_ari_b2bconcessions_abusecapdnrreferrals_wrk_amz,3,8656
trms_es_ari_buyer_returns_wrk_amz,2,66672
trms_es_ari_email_mfn_emails_wrk_amz,2,57419
trms_fr_ari_mfnegregious_wrk_amz,107,717708
trms_fr_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,102,66235
trms_fr_ari_email_maa_emails_wrk_amz,88,75490
trms_fr_ari_email_contra_ari_wrk_amz,80,81998
trms_fr_ari_pdaconcessionsabuse_wrk_amz,66,137543
trms_fr_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,50,45336
trms_fr_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,41,66033
trms_fr_ari_email_ofm_wrk_amz,39,79721
trms_fr_ari_email_ari_esc_wrk_amz,34,524521
trms_fr_ari_email_arm_appeals_wrk_amz,18,70326
trms_fr_ari_email_ari_rcr_wrk_amz,15,84180
trms_fr_ari_mdr_acc_investigation_bau_wrk_amz,15,30608
trms_fr_ari_email_dnr_emails_wrk_amz,14,80770
trms_fr_ari_email_internal_referrals_wrk_amz,11,253617
trms_fr_ari_email_mfn_emails_wrk_amz,4,62226
trms_fr_ari_email_neat_wrk_amz,4,77377
trms_fr_ari_dnr_concessions_abuse_wrk_amz,3,60877
trms_fr_ari_in_transit_wrk_amz,2,2038
trms_fr_ari_email_aba_wrk_amz,1,10832
trms_it_ari_email_ofm_wrk_amz,114,81014
trms_it_ari_mfnegregious_wrk_amz,110,717502
trms_it_ari_pdaconcessionsabuse_wrk_amz,60,137546
trms_it_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,42,66415
trms_it_ari_email_maa_emails_wrk_amz,40,74917
trms_it_ari_email_ari_esc_wrk_amz,35,572384
trms_it_ari_email_contra_ari_wrk_amz,28,81616
trms_it_ari_email_arm_appeals_wrk_amz,20,65528
trms_it_ari_email_ari_rcr_wrk_amz,17,81246
trms_it_ari_mdr_acc_investigation_bau_wrk_amz,15,29384
trms_it_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,12,42757
trms_it_ari_buyer_returns_wrk_amz,9,81545
trms_it_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,7,65883
trms_it_ari_email_neat_wrk_amz,6,44067
trms_it_ari_email_aba_wrk_amz,3,11374
trms_it_ari_email_dnr_emails_wrk_amz,3,81660
trms_it_ari_dnr_concessions_abuse_wrk_amz,2,68337
trms_it_ari_email_gbi_wrk_amz,2,126860
trms_it_ari_email_internal_referrals_wrk_amz,2,437739
trms_it_ari_email_mfn_emails_wrk_amz,2,39908
trms_it_ari_in_transit_wrk_amz,2,1239
trms_it_ari_concessions_abuse_risky_mfn_orders_wrk_amz,1,5.94
trms_be_ari_buyerclaimsabuse_wrk_amz,115,275139
trms_be_ari_email_suspect_abuse_wrk_amz,53,273493
trms_be_ari_mfn_egregious_wrk_amz,51,1239062
trms_be_ari_dnrconcessions_abuse_wrk_amz,41,292792
trms_be_ari_accountlinkageinvestigation_wrk_amz,39,203866
trms_be_ari_email_ofm_wrk_amz,26,78492
trms_be_ari_concessions_abuseflrreferrals_wrk_amz,16,189069
trms_be_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,5,63854
trms_be_ari_in_transit_wrk_amz,4,255178
trms_be_ari_afnrefundapproval_wrk_amz,2,2020
trms_be_ari_email_arm_appeals_wrk_amz,2,77758
trms_be_ari_email_maa_emails_wrk_amz,2,69447
trms_be_ari_email_ari_esc_wrk_amz,1,175672
trms_za_ari_email_ofm_wrk_amz,15,65519
trms_za_ari_email_ari_esc_wrk_amz,10,970932
trms_za_ari_email_suspect_abuse_wrk_amz,1,171118
trms_za_ari_nsrconcessions_abuse_wrk_amz,1,44482
trms_nl_ari_email_suspect_abuse_wrk_amz,118,266914
trms_nl_ari_dnr_concessions_abuse_wrk_amz,74,263309
trms_nl_ari_acclinkageinvestigation_wrk_amz,51,203691
trms_nl_ari_mfnegregious_wrk_amz,46,716022
trms_nl_ari_concessionsabuse_flrreferrals_wrk_amz,40,197869
trms_nl_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,23,68818
trms_nl_ari_mdr_acc_investigation_bau_wrk_amz,18,1437334
trms_nl_ari_nsrsou_wrk_amz,14,210698
trms_nl_ari_buyer_claims_abuse_wrk_amz,13,276332
trms_nl_ari_email_ofm_wrk_amz,12,75908
trms_nl_ari_email_ari_esc_wrk_amz,7,525038
trms_nl_ari_email_ari_rcr_wrk_amz,5,83158
trms_nl_ari_email_arm_appeals_wrk_amz,4,81612
trms_nl_ari_email_contra_ari_wrk_amz,4,77902
trms_nl_ari_psi_transfer_concession_level_wrk_amz,3,1110639
trms_nl_ari_afnrefundapproval_wrk_amz,2,634
trms_nl_ari_email_dnr_emails_wrk_amz,2,76972
trms_nl_ari_email_maa_emails_wrk_amz,2,8517
trms_nl_ari_email_neat_wrk_amz,2,65393
trms_nl_ari_email_buyer_claims_wrk_amz,1,79692
trms_nl_ari_email_mfn_emails_wrk_amz,1,35168
trms_nl_ari_in_transit_wrk_amz,1,225832
trms_nl_ari_nsr_concessions_abuse_wrk_amz,1,255905
trms_pl_ari_email_suspect_abuse_wrk_amz,88,266709
trms_pl_ari_account_link_age_investigation_wrk_amz,40,203619
trms_pl_ari_nsr_concessions_abuse_wrk_amz,27,271850
trms_pl_ari_buyer_claims_abuse_wrk_amz,24,273888
trms_pl_ari_mdr_acc_investigation_bau_wrk_amz,21,1540569
trms_pl_ari_email_arm_appeals_wrk_amz,18,79572
trms_pl_ari_concessionsabuse_flrreferrals_wrk_amz,13,197864
trms_pl_ari_email_ofm_wrk_amz,13,78721
trms_pl_ari_mfnegregious_wrk_amz,8,715570
trms_pl_ari_dnr_concessions_abuse_wrk_amz,7,231311
trms_pl_ari_in_transit_wrk_amz,7,263160
trms_pl_ari_nsrsou_wrk_amz,6,210698
trms_pl_ari_email_maa_emails_wrk_amz,5,75188
trms_pl_ari_concessionsabuserr_wrk_amz,4,174304
trms_pl_ari_email_ari_rcr_wrk_amz,3,69645
trms_pl_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,2,65012
trms_pl_ari_concessions_abusepfocpersona_wrk_amz,1,1829
trms_in_ari_concessionsabusecaprrreferrals_wrk_amz,1829,84392
trms_in_ari_concessions_abuse_pre_returns_referrals_wrk_amz,1708,84441
trms_in_ari_concessionsabusegsffreshreferrals_wrk_amz,1009,1125226
trms_in_ari_concessionsabusecapdnrreferrals_wrk_amz,853,84457
trms_in_ari_concession_abuse_cap_mdr_referrals_wrk_amz,777,84184
trms_in_ari_email_ofm_wrk_amz,621,81786
trms_in_ari_mfnegregious_wrk_amz,603,1239517
trms_in_ari_in_transit_wrk_amz,374,102382
trms_in_ari_dnr_concessions_abuse_wrk_amz,330,318963
trms_in_ari_acclinkageinvestigation_wrk_amz,247,96496
trms_in_ari_email_contra_ari_wrk_amz,241,81792
trms_in_ari_email_ari_rcr_wrk_amz,177,63481
trms_in_ari_email_arm_appeals_wrk_amz,151,82383
trms_in_ari_email_ari_esc_wrk_amz,89,564888
trms_in_ari_concessionsabusecapfreshreferrals_wrk_amz,63,1608159
trms_in_ari_email_buyer_returns_wrk_amz,60,81226
trms_in_ari_concessionsabusecaprwpreferrals_wrk_amz,29,677864
trms_in_ari_email_dnr_emails_wrk_amz,17,82029
trms_in_ari_email_neat_wrk_amz,13,71842
trms_in_ari_concessionsabusecapefmdrreferrals_wrk_amz,11,1531784
trms_in_ari_email_qla_wrk_amz,8,15534
trms_in_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,3,7907
trms_in_amazonpay_email_cashload_abuse_wrk_amz,2,1043618
trms_in_ari_email_slp_referral_wrk_amz,2,948177
trms_in_ari_psi_transfer_acc_level_wrk_amz,2,274112
trms_in_ari_afnrefundapproval_wrk_amz,1,27.4
trms_in_ari_email_aba_wrk_amz,1,11107
trms_in_ari_seller_flex_wrk_amz,1,6.81
trms_se_ari_email_suspect_abuse_wrk_amz,56,265029
trms_se_ari_acclinkageinvestigation_wrk_amz,31,293897
trms_se_ari_mdr_acc_investigation_bau_wrk_amz,22,1544996
trms_se_ari_buyer_claims_abuse_wrk_amz,18,276275
trms_se_ari_dnr_concessions_abuse_wrk_amz,14,252777
trms_se_ari_mfnegregious_wrk_amz,14,716089
trms_se_ari_nsr_concessions_abuse_wrk_amz,9,237113
trms_se_ari_email_ofm_wrk_amz,7,79581
trms_se_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,5,69209
trms_se_ari_concessionsabuse_flrreferrals_wrk_amz,4,194273
trms_se_ari_in_transit_wrk_amz,3,268610
trms_se_ari_nsrsou_wrk_amz,3,210696
trms_se_ari_concessions_abuse_risky_orders_wrk_amz,1,1953
trms_se_ari_email_ari_esc_wrk_amz,1,503330
trms_se_ari_email_ari_rcr_wrk_amz,1,4401
trms_se_ari_psi_transfer_concession_level_wrk_amz,1,254499
trms_tr_ari_acclinkageinvestigation_wrk_amz,62,203495
trms_tr_ari_email_suspect_abuse_wrk_amz,35,270486
trms_tr_ari_mfnegregious_wrk_amz,34,716025
trms_tr_ari_email_contra_ari_wrk_amz,21,76375
trms_tr_ari_dnr_concessions_abuse_wrk_amz,18,244485
trms_tr_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,17,68781
trms_tr_ari_concessionsabuse_flrreferrals_wrk_amz,15,197736
trms_tr_ari_email_ari_esc_wrk_amz,12,505720
trms_tr_ari_email_ari_rcr_wrk_amz,6,73327
trms_tr_ari_buyer_claims_abuse_wrk_amz,5,14432
trms_tr_ari_email_maa_emails_wrk_amz,5,64141
trms_tr_ari_concessionsabuserr_wrk_amz,4,231389
trms_tr_ari_email_ofm_wrk_amz,3,75368
trms_tr_ari_email_qla_wrk_amz,2,39187
trms_tr_ari_email_arm_appeals_wrk_amz,1,34610
trms_tr_ari_nsr_concessions_abuse_wrk_amz,1,100917

