"Queue","Count","Age"
trms_us_ari_concessionsabusecapdnrreferrals_wrk_amz,14156,238663
trms_us_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,2556,238632
trms_us_ari_f3concessionsabuse_wrk_amz,2239,932410
trms_us_ari_mfnegregious_wrk_amz,1470,1617900
trms_us_ari_email_ari_ecresc_wrk_amz,1441,1531530
trms_us_ari_concessionaccinvestigation_wrk_amz,1199,314395
trms_us_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,1183,96518
trms_us_ari_dnr_concessions_abuse_wrk_amz,793,325676
trms_us_ari_acclinkageinvestigation_wrk_amz,668,387336
trms_us_ari_psi_transfer_acc_level_wrk_amz,540,399814
trms_us_ari_sellerinitiatedrefund_wrk_amz,447,42207
trms_us_ari_email_ofm_wrk_amz,412,79217
trms_us_ari_abdrop_ship_abuse_referrals_wrk_amz,344,227873
trms_us_ari_email_contra_ari_wrk_amz,342,79534
trms_us_ari_trustedsellerreferral_wrk_amz,315,251195
trms_us_ari_cap_high_risk_wrk_amz,288,235133
trms_us_ari_concessionsabuseflrrferrals_highrisk_intransit_wrk_amz,188,698194
trms_us_ari_ari_b2bconcessions_abusecapdnrreferrals_wrk_amz,128,61380
trms_us_ari_email_arm_appeals_wrk_amz,115,42469
trms_us_ari_email_maa_emails_wrk_amz,109,45083
trms_us_ari_email_dnr_emails_wrk_amz,107,79391
trms_us_ari_abuse_service_chargebacks_wrk_amz,105,242031
trms_us_ari_drop_ship_abuse_referrals_wrk_amz,98,227873
trms_us_ari_email_mfn_emails_wrk_amz,55,79027
trms_us_ari_mdr_acc_investigation_high_risk_wrk_amz,51,389337
trms_us_ari_email_ari_rcr_wrk_amz,50,44210
trms_us_ari_email_buyer_returns_wrk_amz,49,79195
trms_us_ari_afnbearsrefundapproval_wrk_amz,37,34472
trms_us_ari_email_rqla_wrk_amz,37,6305203
trms_us_ari_email_nsr_appeal_wrk_amz,32,5737939
trms_us_ari_email_mfn_retrocharge_wrk_amz,24,248348
trms_us_ari_psi_transfer_concession_level_wrk_amz,21,13838
trms_us_ari_email_ari_crt_wrk_amz,16,40489
trms_us_ari_pfw_high_risk_wrk_amz,16,18538
trms_us_ari_ff_concessions_abuserefundapproval_wrk_amz,15,41173
trms_us_ari_psi_transfer_riskyorder_wrk_amz,7,6030
trms_us_ari_email_neat_wrk_amz,5,79453
trms_us_ari_in_transit_wrk_amz,4,785
trms_us_ari_concessions_abuse_cs_referrals_wrk_amz,3,236001
trms_us_ari_email_qla_wrk_amz,3,38905
trms_us_email_ari_lastword_wrk_amz,3,67248
trms_us_ari_email_dsappeal_wrk_amz,2,2270
trms_us_ari_afn_flr_refund_approval_wrk_amz,1,26.6
trms_us_ari_bearsconcessions_abuseriskyorders_wrk_amz,1,133
trms_us_ari_email_pna_appeals_wrk_amz,1,99.8
trms_ca_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,1026,238416
trms_ca_ari_buyer_claims_abuse_wrk_amz,522,283490
trms_ca_ari_barsconcessionabuse_wrk_amz,200,395635
trms_ca_ari_dnr_concessions_abuse_wrk_amz,173,326012
trms_ca_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,147,237288
trms_ca_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,136,96399
trms_ca_ari_mfnegregious_wrk_amz,121,1517683
trms_ca_ari_email_ofm_wrk_amz,68,76792
trms_ca_ari_acclinkageinvestigation_wrk_amz,63,387380
trms_ca_ari_psi_transfer_acc_level_wrk_amz,60,363305
trms_ca_ari_b2b_concessionsabuse_wrk_amz,55,5067735
trms_ca_ari_cap_high_risk_wrk_amz,48,234451
trms_ca_ari_nsr_concessions_abuse_2_wrk_amz,40,43482
trms_ca_ari_sellerinitiatedrefund_wrk_amz,33,41448
trms_ca_ari_high_risk_accinvestigation_wrk_amz,20,338149
trms_ca_ari_email_ari_esc_wrk_amz,15,1516561
trms_ca_ari_trustedsellerreferral_wrk_amz,15,93372
trms_ca_ari_email_dnr_emails_wrk_amz,12,69123
trms_ca_ari_email_maa_emails_wrk_amz,12,37519
trms_ca_ari_email_contra_ari_wrk_amz,9,70497
trms_ca_ari_email_dsappeal_wrk_amz,8,6227058
trms_ca_ari_email_arm_appeals_wrk_amz,5,28884
trms_ca_ari_email_mfn_emails_wrk_amz,5,58152
trms_ca_ari_ari_b2bconcessions_abusecapdnrreferrals_wrk_amz,4,33123
trms_ca_ari_afnhighriskrefundapproval_wrk_amz,2,37268
trms_ca_ari_email_qla_wrk_amz,2,19423
trms_ca_ari_email_ari_rcr_wrk_amz,1,41164
trms_ca_ari_email_nsr_appeal_wrk_amz,1,1085520
trms_ca_ari_in_transit_wrk_amz,1,744
trms_ca_ari_psi_transfer_concession_level_wrk_amz,1,17.1
trms_mx_ari_concessionsabusecapdnrreferrals_wrk_amz,487,219019
trms_mx_ari_ari_buyerclaimsabuse_wrk_amz,140,385293
trms_mx_ari_nsr_concessions_abuse_wrk_amz,72,317904
trms_mx_ari_acclinkageinvestigation_wrk_amz,66,387352
trms_mx_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,61,85130
trms_mx_ari_ari_email_ofm_sg_wrk_amz,41,78174
trms_mx_ari_in_transit_wrk_amz,38,261497
trms_mx_ari_mfnegregious_wrk_amz,33,509854
trms_mx_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,29,217800
trms_mx_ari_barsconcessionabuse_wrk_amz,18,343842
trms_mx_ari_psi_transfer_acc_level_wrk_amz,11,500815
trms_mx_ari_high_risk_accinvestigation_wrk_amz,9,348397
trms_mx_ari_email_dsappeal_wrk_amz,8,6227053
trms_mx_ari_psi_transfer_concession_level_wrk_amz,8,483178
trms_mx_ari_dnr_concessions_abuse_wrk_amz,6,331821
trms_mx_ari_email_contra_ari_wrk_amz,6,78336
trms_mx_ari_email_dnr_emails_wrk_amz,6,74107
trms_mx_ari_afnhighriskrefundapproval_wrk_amz,5,41418
trms_mx_ari_email_ari_rcr_wrk_amz,5,45601
trms_mx_ari_email_maa_emails_wrk_amz,4,17613
trms_mx_ari_mdr_cg_wrk_amz,4,558143
trms_mx_ari_afnrrefundapproval_wrk_amz,3,3109168
trms_mx_ari_email_arm_appeals_wrk_amz,1,16365
trms_br_ari_email_suspect_abuse_wrk_amz,257,271166
trms_br_ari_dnr_concessions_abuse_wrk_amz,247,399014
trms_br_ari_mfnegregious_wrk_amz,197,510179
trms_br_ari_buyer_claims_abuse_wrk_amz,74,383847
trms_br_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,47,84254
trms_br_ari_acclinkageinvestigation_wrk_amz,35,386911
trms_br_ari_email_ofm_wrk_amz,28,78598
trms_br_ari_nsr_concessions_abuse_wrk_amz,28,265972
trms_br_ari_email_dnr_emails_wrk_amz,17,79018
trms_br_ari_email_contra_ari_wrk_amz,15,78501
trms_br_ari_email_arm_appeals_wrk_amz,14,25215
trms_br_ari_barsconcessionabuse_wrk_amz,13,314698
trms_br_ari_email_ari_rcr_wrk_amz,8,22298
trms_br_ari_in_transit_wrk_amz,7,271717
trms_br_ari_email_ari_esc_wrk_amz,6,1353982
trms_br_ari_email_maa_emails_wrk_amz,5,17776
trms_br_ari_psi_transfer_concession_level_wrk_amz,5,83324
trms_br_ari_sellerinitiatedrefund_wrk_amz,5,1136
trms_br_ari_afnhighriskrefundapproval_wrk_amz,4,35683
trms_br_ari_mdr_cg_wrk_amz,4,872512
trms_br_ari_concessionsabusepfocpersona_wrk_amz,3,735132
trms_br_ari_afnrefundapproval_wrk_amz,2,770
trms_br_ari_email_mfn_emails_wrk_amz,2,61645
trms_br_pi_ari_trms_pi_buyer_abuse_referral_wrk_amz,2,1447851
trms_br_ari_email_buyer_returns_wrk_amz,1,67772
trms_us_ari_afnhigh_risk_refund_approval_wrk_amz,194,41117
trms_au_ari_email_suspect_abuse_wrk_amz,114,128738
trms_au_ari_in_transit_wrk_amz,109,396674
trms_au_ari_dnr_concessions_abuse_wrk_amz,81,399723
trms_au_ari_afnhighriskrefundapproval_wrk_amz,47,33126
trms_au_ari_afnrefundapproval_wrk_amz,38,22266
trms_au_ari_nsr_concessions_abuse_wrk_amz,31,377299
trms_au_ari_acclinkageinvestigation_wrk_amz,26,388146
trms_au_ari_drop_ship_abuse_referrals_wrk_amz,25,226633
trms_au_ari_email_ari_esc_wrk_amz,23,2235926
trms_au_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,18,52823
trms_au_ari_buyer_claims_abuse_wrk_amz,14,317905
trms_au_ari_mfnegregious_wrk_amz,10,896349
trms_au_ari_email_arm_appeals_wrk_amz,6,21683
trms_au_ari_afnrrefundapproval_wrk_amz,3,3109169
trms_au_ari_mdr_cg_wrk_amz,3,558133
trms_au_ari_psi_transfer_riskyorder_wrk_amz,3,4092421
trms_au_ari_afn_holistic_refund_approval_wrk_amz,2,15169
trms_au_ari_armholisticrefundapproval_wrk_amz,2,14630
trms_au_ari_psi_transfer_concession_level_wrk_amz,2,2199944
trms_au_ari_email_ari_rcr_wrk_amz,1,18800
trms_au_pi_ari_trms_pi_buyer_abuse_referral_wrk_amz,1,1454673
trms_jp_ari_barsconcessionabuse_wrk_amz,319,398087
trms_jp_ari_dnr_concessions_abuse_wrk_amz,177,394768
trms_jp_ari_afnhighriskrefundapproval_wrk_amz,132,34111
trms_jp_ari_f3concessionsabuse_wrk_amz,118,932401
trms_jp_ari_buyerclaimsabuse_wrk_amz,93,389229
trms_jp_ari_nsr_concessions_abuse_wrk_amz,87,399277
trms_jp_ari_afnrefundapproval_wrk_amz,81,22208
trms_jp_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,42,51521
trms_jp_ari_mfnegregious_wrk_amz,27,896996
trms_jp_ari_sellerinitiatedrefund_wrk_amz,22,22203
trms_jp_ari_acclinkageinvestigation_wrk_amz,21,388604
trms_jp_ari_drop_ship_abuse_referrals_wrk_amz,20,226304
trms_jp_ari_email_ari_rcr_wrk_amz,18,42223
trms_jp_ari_abdrop_ship_abuse_referrals_wrk_amz,10,226270
trms_jp_ari_b2b_concessionsabuse_wrk_amz,10,4517470
trms_jp_ari_afn_holistic_refund_approval_wrk_amz,3,20798
trms_jp_ari_afnrrefundapproval_wrk_amz,3,3109170
trms_jp_ari_in_transit_wrk_amz,3,312706
trms_jp_ari_mdr_cg_wrk_amz,3,558133
trms_jp_ari_email_ari_esc_wrk_amz,2,1997870
trms_jp_ari_psi_transfer_riskyorder_wrk_amz,2,2426303
trms_jp_ari_psi_transfer_acc_level_wrk_amz,1,5338180
trms_jp_ari_psi_transfer_concession_level_wrk_amz,1,2517770
trms_sg_ari_f3concessionsabuse_wrk_amz,43,932401
trms_sg_ari_in_transit_wrk_amz,7,268441
trms_sg_ari_dnr_concessions_abuse_wrk_amz,4,370589
trms_sg_ari_afnrrefundapproval_wrk_amz,3,3109170
trms_sg_ari_buyer_claims_abuse_wrk_amz,3,143129
trms_sg_ari_mdr_cg_wrk_amz,3,558134
trms_sg_ari_mfnegregious_wrk_amz,2,896430
trms_sg_ari_email_buyer_claims_wrk_amz,1,34.0
trms_sg_ari_nsr_concessions_abuse_wrk_amz,1,355002
trms_sg_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,1,22024
trms_uk_ari_concessions_abuse_pfoc_persona_wrk_amz,2333,344219
trms_uk_ari_f3concessionsabuse_wrk_amz,971,326922
trms_uk_ari_concessionsabusecapdnrreferrals_wrk_amz,712,78085
trms_uk_ari_dnr_concessions_abuse_wrk_amz_2,396,119434
trms_uk_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,332,78134
trms_uk_ari_email_ari_esc_wrk_amz,330,1650795
trms_uk_ari_acclinkageinvestigation_wrk_amz,317,381404
trms_uk_ari_email_ofm_wrk_amz,315,98483
trms_uk_ari_psi_transfer_acc_level_wrk_amz,292,369217
trms_uk_ari_email_contra_ari_wrk_amz,233,98721
trms_uk_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,116,17696
trms_uk_ari_highrisk_lvrefundapproval_wrk_amz,111,27187
trms_uk_ari_concessionsabuserr_wrk_amz,107,20699
trms_uk_ari_email_arm_appeals_wrk_amz,106,36006
trms_uk_ari_email_dnr_emails_wrk_amz,101,97691
trms_uk_ari_email_maa_emails_wrk_amz,93,36083
trms_uk_ari_mfnegregious_wrk_amz,60,390166
trms_uk_ari_afnbearsrefundapproval_wrk_amz,54,27905
trms_uk_ari_cap_high_risk_wrk_amz,52,206951
trms_uk_ari_drop_ship_abuse_referrals_wrk_amz,50,227386
trms_uk_ari_nsr_concessions_abuse_wrk_amz,45,109057
trms_uk_ari_mdr_acc_investigation_high_risk_wrk_amz,44,394810
trms_uk_ari_mdr_acc_investigation_bau_wrk_amz,33,21894
trms_uk_ari_email_buyer_returns_wrk_amz,21,98106
trms_uk_ari_retrocharge_wrk_amz,21,402859
trms_uk_ari_email_ari_rcr_wrk_amz,19,36099
trms_uk_ari_abdrop_ship_abuse_referrals_wrk_amz,12,227377
trms_uk_ari_email_mfn_emails_wrk_amz,10,98018
trms_uk_ari_concessionsabuse_flrreferrals_wrk_amz,7,246799
trms_uk_ari_in_transit_wrk_amz,7,21152
trms_uk_ari_psi_4hr_transfer_concession_level_wrk_amz,4,27044
trms_uk_ari_armholisticrefundapproval_wrk_amz,1,3031
trms_uk_ari_bearsconcessions_abuseriskyorders_wrk_amz,1,6343
trms_uk_ari_email_buyer_claims_abuse_wrk_amz,1,85804
trms_uk_ari_mdr_cg_wrk_amz,1,21038
trms_ae_ari_email_suspect_abuse_wrk_amz,209,373722
trms_ae_ari_email_contra_ari_wrk_amz,73,98685
trms_ae_ari_email_ofm_wrk_amz,60,98452
trms_ae_ari_buyer_claims_abuse_wrk_amz,53,377157
trms_ae_ari_email_ari_esc_wrk_amz,48,1585445
trms_ae_ari_mdr_cg_wrk_amz,29,4918594
trms_ae_ari_email_arm_appeals_wrk_amz,27,35384
trms_ae_ari_acclinkageinvestigation_wrk_amz,15,381318
trms_ae_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,14,67573
trms_ae_ari_dnr_concessions_abuse_wrk_amz,10,12532
trms_ae_ari_mfnegregious_wrk_amz,8,388698
trms_ae_ari_psi_transfer_acc_level_wrk_amz,8,944594
trms_ae_ari_psi_transfer_concession_level_wrk_amz,7,1557099
trms_ae_ari_afnhighriskrefundapproval_wrk_amz,6,26897
trms_ae_ari_psi_transfer_riskyorder_wrk_amz,6,1640525
trms_ae_ari_email_ari_rcr_wrk_amz,2,33131
trms_ae_ari_email_buyer_returns_wrk_amz,2,81899
trms_ae_ari_afn_holistic_refund_approval_wrk_amz,1,9.13
trms_ae_ari_email_dnr_emails_wrk_amz,1,4273
trms_ae_ari_email_maa_emails_wrk_amz,1,26188
trms_ae_ari_email_neat_wrk_amz,1,18318
trms_ae_ari_email_pna_appeals_wrk_amz,1,7345308
trms_sa_ari_email_suspect_abuse_wrk_amz,324,373931
trms_sa_ari_email_contra_ari_wrk_amz,40,98931
trms_sa_ari_email_ofm_wrk_amz,34,98719
trms_sa_ari_acclinkageinvestigation_wrk_amz,28,381176
trms_sa_ari_mfnegregious_wrk_amz,24,510384
trms_sa_ari_buyer_claims_abuse_wrk_amz,19,394213
trms_sa_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,18,73611
trms_sa_ari_afnhighriskrefundapproval_wrk_amz,17,26341
trms_sa_ari_email_arm_appeals_wrk_amz,15,35091
trms_sa_ari_email_ari_esc_wrk_amz,12,1582731
trms_sa_ari_email_maa_emails_wrk_amz,9,24889
trms_sa_ari_email_dnr_emails_wrk_amz,7,97182
trms_sa_ari_psi_transfer_acc_level_wrk_amz,7,946501
trms_sa_ari_mdr_cg_wrk_amz,6,4905367
trms_sa_ari_psi_transfer_concession_level_wrk_amz,6,1546372
trms_sa_ari_psi_transfer_riskyorder_wrk_amz,4,2072926
trms_sa_ari_email_ari_rcr_wrk_amz,3,13848
trms_sa_ari_email_buyer_returns_wrk_amz,3,78279
trms_sa_ari_dnr_concessions_abuse_wrk_amz,2,7939
trms_sa_ari_email_mfn_emails_wrk_amz,1,16566
trms_sa_ari_email_rqla_wrk_amz,1,25124
trms_eg_ari_email_suspect_abuse_wrk_amz,1240,375182
trms_eg_ari_email_contra_ari_wrk_amz,353,98871
trms_eg_ari_email_maa_emails_wrk_amz,179,35993
trms_eg_ari_account_link_age_investigation_wrk_amz,161,382797
trms_eg_ari_email_ofm_wrk_amz,143,97980
trms_eg_ari_afnhighriskrefundapproval_wrk_amz,127,28679
trms_eg_ari_mfnegregious_wrk_amz,55,510195
trms_eg_ari_email_ari_esc_wrk_amz,41,1646127
trms_eg_ari_email_arm_appeals_wrk_amz,39,32991
trms_eg_ari_psi_transfer_concession_level_wrk_amz,37,1714497
trms_eg_ari_psi_transfer_riskyorder_wrk_amz,22,1585367
trms_eg_ari_dnrconcessionsabuse_wrk_amz,21,12536
trms_eg_ari_mdr_cg_wrk_amz,16,4919071
trms_eg_ari_highrisk_lvrefundapproval_wrk_amz,12,17747
trms_eg_ari_psi_transfer_acc_level_wrk_amz,12,946086
trms_eg_ari_email_buyer_returns_wrk_amz,9,91009
trms_eg_ari_email_dnr_emails_wrk_amz,9,87521
trms_eg_ari_high_risk_accinvestigation_wrk_amz,9,341621
trms_eg_ari_email_ari_rcr_wrk_amz,8,28932
