"Queue","Count","Age"
trms_eg_ari_buyerclaimsabuse_wrk_amz,5,345471
trms_eg_ari_email_rqla_wrk_amz,5,27747
trms_eg_ari_email_qla_wrk_amz,3,28075
trms_eg_ari_afn_holistic_refund_approval_wrk_amz,1,12.7
trms_eg_ari_armholisticrefundapproval_wrk_amz,1,9143
trms_eg_ari_email_mfn_emails_wrk_amz,1,33028
trms_eg_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,1,7796
trms_de_ari_mdr_acc_investigation_bau_wrk_amz,2596,274415
trms_de_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,708,149615
trms_de_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,469,77734
trms_de_ari_email_ofm_wrk_amz,379,98387
trms_de_ari_nsr_concessions_abuse_wrk_amz,306,280464
trms_de_ari_in_transit_wrk_amz,245,238987
trms_de_ari_psi_transfer_acc_level_wrk_amz,224,364724
trms_de_ari_concessionsabuse_flrreferrals_wrk_amz,210,246799
trms_de_ari_email_ari_esc_wrk_amz,157,1652925
trms_de_ari_email_contra_ari_wrk_amz,101,98452
trms_de_ari_acclinkageinvestigation_wrk_amz,87,382472
trms_de_ari_email_dnr_emails_wrk_amz,79,98254
trms_de_ari_email_arm_appeals_wrk_amz,78,35793
trms_de_ari_concessionsabuserr_wrk_amz,52,193443
trms_de_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,50,78044
trms_de_ari_f3concessionsabuse_wrk_amz,46,326920
trms_de_ari_mfnegregious_wrk_amz,46,389031
trms_de_ari_sellerinitiatedrefund_wrk_amz,42,15465
trms_de_ari_email_buyer_claims_abuse_wrk_amz,37,98207
trms_de_ari_abdrop_ship_abuse_referrals_wrk_amz,33,227720
trms_de_ari_mdr_account_investigations_high_risk_wrk_amz,33,393759
trms_de_ari_mdr_cg_wrk_amz,32,57296
trms_de_ari_email_mfn_emails_wrk_amz,26,97640
trms_de_ari_trustedsellerreferral_wrk_amz,26,162667
trms_de_ari_cap_high_risk_wrk_amz,24,200468
trms_de_ari_email_maa_emails_wrk_amz,24,35041
trms_de_ari_email_buyer_returns_wrk_amz,21,98201
trms_de_ari_afnhighriskrefundapproval_wrk_amz,14,28634
trms_de_ari_concessions_abuse_pfoc_persona_wrk_amz,13,12908
trms_de_ari_email_rcr_wrk_amz,13,36714
trms_de_ari_email_qla_wrk_amz,9,25850
trms_de_ari_drop_ship_abuse_referrals_wrk_amz,4,227715
trms_de_ari_concessionsabuseflrreferrals_intransit_wrk_amz,3,164587
trms_de_ari_email_dsappeal_wrk_amz,3,23264
trms_de_ari_afnbearsrefundapproval_wrk_amz,2,4682
trms_de_ari_email_aba_wrk_amz,2,78.8
trms_de_ari_psi_transfer_riskyorder_wrk_amz,1,215
trms_es_ari_mdr_acc_investigation_bau_wrk_amz,907,275003
trms_es_ari_in_transit_wrk_amz,191,240166
trms_es_ari_f3concessionsabuse_wrk_amz,147,326919
trms_es_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,140,145314
trms_es_ari_email_ofm_wrk_amz,115,98261
trms_es_ari_concessionsabuse_flrreferrals_wrk_amz,97,246806
trms_es_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,93,77448
trms_es_ari_nsr_concessions_abuse_wrk_amz,66,277510
trms_es_ari_email_ari_esc_wrk_amz,58,1639439
trms_es_ari_psi_transfer_acc_level_wrk_amz,52,363103
trms_es_ari_mdr_account_investigations_high_risk_wrk_amz,42,352346
trms_es_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,39,76671
trms_es_ari_dnr_concessions_abuse_wrk_amz,38,105678
trms_es_ari_afnhighriskrefundapproval_wrk_amz,34,25264
trms_es_ari_concessionsabuserr_wrk_amz,31,193420
trms_es_ari_email_contra_ari_wrk_amz,30,93531
trms_es_ari_acclinkageinvestigation_wrk_amz,27,381215
trms_es_ari_mfnegregious_wrk_amz,19,390079
trms_es_ari_email_arm_appeals_wrk_amz,16,34532
trms_es_ari_buyer_returns_wrk_amz,13,71621
trms_es_ari_email_dnr_emails_wrk_amz,13,98550
trms_es_ari_sellerinitiatedrefund_wrk_amz,13,16225
trms_es_ari_concessionsabuseflrreferrals_intransit_wrk_amz,11,164678
trms_es_ari_email_maa_emails_wrk_amz,10,35896
trms_es_ari_email_ari_rcr_wrk_amz,8,34304
trms_es_ari_trustedsellerreferral_wrk_amz,8,159066
trms_es_ari_cap_high_risk_wrk_amz,7,198168
trms_es_ari_mdr_cg_wrk_amz,4,40329
trms_es_ari_afnbearsrefundapproval_wrk_amz,3,9532
trms_es_ari_email_mfn_emails_wrk_amz,3,73026
trms_es_ari_abdrop_ship_abuse_referrals_wrk_amz,2,226447
trms_es_ari_ari_b2bconcessions_abusecapdnrreferrals_wrk_amz,1,707
trms_es_ari_armholisticrefundapproval_wrk_amz,1,5033
trms_es_ari_drop_ship_abuse_referrals_wrk_amz,1,226415
trms_fr_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,542,148188
trms_fr_ari_mdr_acc_investigation_bau_wrk_amz,409,274377
trms_fr_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,373,78048
trms_fr_ari_in_transit_wrk_amz,176,233898
trms_fr_ari_email_ofm_wrk_amz,148,97395
trms_fr_ari_email_contra_ari_wrk_amz,121,98482
trms_fr_ari_psi_transfer_acc_level_wrk_amz,109,365308
trms_fr_ari_afnhighriskrefundapproval_wrk_amz,90,28524
trms_fr_ari_email_maa_emails_wrk_amz,89,34746
trms_fr_ari_acclinkageinvestigation_wrk_amz,81,382659
trms_fr_ari_concessionsabuse_flrreferrals_wrk_amz,62,246807
trms_fr_ari_dnr_concessions_abuse_wrk_amz,60,181295
trms_fr_ari_f3concessionsabuse_wrk_amz,59,326921
trms_fr_ari_email_ari_esc_wrk_amz,55,1635334
trms_fr_ari_mfnegregious_wrk_amz,47,390147
trms_fr_ari_email_dnr_emails_wrk_amz,46,98159
trms_fr_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,43,77425
trms_fr_ari_email_arm_appeals_wrk_amz,34,34162
trms_fr_ari_cap_high_risk_wrk_amz,25,205777
trms_fr_ari_sellerinitiatedrefund_wrk_amz,24,16466
trms_fr_ari_mdr_account_investigations_high_risk_wrk_amz,22,291859
trms_fr_ari_concessionsabuserr_wrk_amz,21,193062
trms_fr_ari_trustedsellerreferral_wrk_amz,13,117114
trms_fr_ari_concessionsabuseflrreferrals_intransit_wrk_amz,11,164680
trms_fr_ari_buyer_returns_wrk_amz,10,91998
trms_fr_ari_email_qla_wrk_amz,7,25437
trms_fr_ari_mdr_cg_wrk_amz,6,57954
trms_fr_ari_psi_transfer_concession_level_wrk_amz,6,16160
trms_fr_ari_afnbearsrefundapproval_wrk_amz,5,16552
trms_fr_ari_email_mfn_emails_wrk_amz,5,83938
trms_fr_ari_email_ari_rcr_wrk_amz,4,26330
trms_fr_ari_concessions_abuse_risky_mfn_orders_wrk_amz,2,217
trms_fr_ari_drop_ship_abuse_referrals_wrk_amz,2,226766
trms_fr_ari_concessions_abuse_pfoc_persona_wrk_amz,1,7441
trms_fr_ari_email_neat_wrk_amz,1,25235
trms_fr_pi_ari_trms_pi_buyer_abuse_referral_wrk_amz,1,1123835
trms_it_ari_mdr_acc_investigation_bau_wrk_amz,742,274815
trms_it_ari_in_transit_wrk_amz,237,239013
trms_it_ari_email_ofm_wrk_amz,195,97704
trms_it_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,189,148529
trms_it_ari_nsr_concessions_abuse_wrk_amz,127,279415
trms_it_ari_concessions_abuse_cap_dnr_referrals_wrk_amz,111,77739
trms_it_ari_f3concessionsabuse_wrk_amz,110,326919
trms_it_ari_concessionsabuse_flrreferrals_wrk_amz,109,246802
trms_it_ari_acclinkageinvestigation_wrk_amz,83,381715
trms_it_ari_email_ari_esc_wrk_amz,81,1593458
trms_it_ari_email_gbi_wrk_amz,64,3875369
trms_it_ari_afnhighriskrefundapproval_wrk_amz,50,28038
trms_it_ari_dnr_concessions_abuse_wrk_amz,49,185753
trms_it_ari_email_contra_ari_wrk_amz,49,98580
trms_it_ari_psi_transfer_acc_level_wrk_amz,45,361271
trms_it_ari_email_maa_emails_wrk_amz,41,34969
trms_it_ari_concessionsabuserr_wrk_amz,36,193422
trms_it_ari_concessions_abuse_high_pri_capdnr_referrals_wrk_amz,32,76742
trms_it_ari_mdr_account_investigations_high_risk_wrk_amz,28,395471
trms_it_ari_buyer_returns_wrk_amz,24,91213
trms_it_ari_email_arm_appeals_wrk_amz,23,35339
trms_it_ari_mfnegregious_wrk_amz,20,389994
trms_it_ari_sellerinitiatedrefund_wrk_amz,17,16008
trms_it_ari_mdr_cg_wrk_amz,13,67150
trms_it_ari_email_ari_rcr_wrk_amz,11,27022
trms_it_ari_email_dnr_emails_wrk_amz,11,96069
trms_it_ari_cap_high_risk_wrk_amz,10,200906
trms_it_ari_trustedsellerreferral_wrk_amz,9,111998
trms_it_ari_afnbearsrefundapproval_wrk_amz,4,11048
trms_it_ari_drop_ship_abuse_referrals_wrk_amz,4,227572
trms_it_ari_concessionsabuseflrreferrals_intransit_wrk_amz,3,164629
trms_it_ari_email_qla_wrk_amz,3,26858
trms_it_ari_email_mfn_emails_wrk_amz,2,25798
trms_it_ari_email_neat_wrk_amz,2,72216
trms_it_ari_abdrop_ship_abuse_referrals_wrk_amz,1,227571
trms_it_ari_concessions_abuse_pfoc_persona_wrk_amz,1,10415
trms_be_ari_buyerclaimsabuse_wrk_amz,184,378417
trms_be_ari_email_suspect_abuse_wrk_amz,126,363801
trms_be_ari_email_ofm_wrk_amz,73,98579
trms_be_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,17,65301
trms_be_ari_accountlinkageinvestigation_wrk_amz,11,382365
trms_be_ari_dnrconcessions_abuse_wrk_amz,8,12609
trms_be_ari_mdr_cg_wrk_amz,6,4896333
trms_be_ari_mfn_egregious_wrk_amz,5,510561
trms_be_ari_email_ari_esc_wrk_amz,2,1275040
trms_be_ari_concessions_abusepfocpersona_wrk_amz,1,20664
trms_be_ari_email_arm_appeals_wrk_amz,1,15764
trms_be_ari_email_maa_emails_wrk_amz,1,686
trms_za_ari_email_ofm_wrk_amz,14,82753
trms_za_ari_email_ari_esc_wrk_amz,5,1574227
trms_za_ari_mdr_cg_wrk_amz,3,558143
trms_za_ari_email_suspect_abuse_wrk_amz,1,97484
trms_nl_ari_email_suspect_abuse_wrk_amz,250,375515
trms_nl_ari_mfnegregious_wrk_amz,32,510282
trms_nl_ari_email_ofm_wrk_amz,29,98359
trms_nl_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,29,75990
trms_nl_ari_email_ari_esc_wrk_amz,18,1574439
trms_nl_ari_buyer_claims_abuse_wrk_amz,16,381618
trms_nl_ari_psi_transfer_riskyorder_wrk_amz,15,1559882
trms_nl_ari_acclinkageinvestigation_wrk_amz,12,382828
trms_nl_ari_dnr_concessions_abuse_wrk_amz,10,11834
trms_nl_ari_email_ari_rcr_wrk_amz,8,25336
trms_nl_ari_email_dnr_emails_wrk_amz,8,95843
trms_nl_ari_mdr_cg_wrk_amz,8,4873675
trms_nl_ari_psi_transfer_concession_level_wrk_amz,7,1557390
trms_nl_ari_email_arm_appeals_wrk_amz,5,15798
trms_nl_ari_afnhighriskrefundapproval_wrk_amz,4,24457
trms_nl_ari_email_contra_ari_wrk_amz,3,94692
trms_nl_ari_mdr_acc_investigation_bau_wrk_amz,3,813196
trms_nl_ari_email_buyer_claims_wrk_amz,2,94612
trms_nl_ari_psi_transfer_acc_level_wrk_amz,2,114303
trms_nl_ari_email_buyer_returns_wrk_amz,1,7690
trms_nl_ari_email_mfn_emails_wrk_amz,1,84590
trms_nl_ari_high_risk_accinvestigation_wrk_amz,1,288063
trms_pl_ari_email_suspect_abuse_wrk_amz,144,373464
trms_pl_ari_email_ofm_wrk_amz,43,97682
trms_pl_ari_mdr_acc_investigation_bau_wrk_amz,27,898464
trms_pl_ari_buyer_claims_abuse_wrk_amz,22,287844
trms_pl_ari_account_link_age_investigation_wrk_amz,15,382839
trms_pl_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,10,69137
trms_pl_ari_email_arm_appeals_wrk_amz,9,29475
trms_pl_ari_email_contra_ari_wrk_amz,8,96770
trms_pl_ari_psi_transfer_concession_level_wrk_amz,5,1205035
trms_pl_ari_email_maa_emails_wrk_amz,3,23663
trms_pl_ari_mdr_cg_wrk_amz,3,558143
trms_pl_ari_psi_transfer_acc_level_wrk_amz,3,850200
trms_pl_ari_mfnegregious_wrk_amz,2,510566
trms_pl_ari_psi_transfer_riskyorder_wrk_amz,2,1043176
trms_pl_ari_concessions_abusepfocpersona_wrk_amz,1,22683
trms_pl_ari_email_ari_rcr_wrk_amz,1,19203
trms_pl_ari_email_buyer_returns_wrk_amz,1,486
trms_pl_ari_email_dnr_emails_wrk_amz,1,92707
trms_pl_ari_high_risk_accinvestigation_wrk_amz,1,6528
trms_in_ari_concessionsabusecaprrreferrals_wrk_amz,5257,206574
trms_in_ari_concessions_abuse_pre_returns_referrals_wrk_amz,4391,206592
trms_in_ari_concessionsabusecapdnrreferrals_wrk_amz,2921,206607
trms_in_ari_concession_abuse_cap_mdr_referrals_wrk_amz,2233,206562
trms_in_ari_email_ofm_wrk_amz,1343,98686
trms_in_ari_concessionsabusecaprwpreferrals_wrk_amz,1174,259871
trms_in_ari_in_transit_wrk_amz,1129,388522
trms_in_ari_f3concessionsabuse_wrk_amz,665,326918
trms_in_ari_dnr_concessions_abuse_wrk_amz,544,388139
trms_in_ari_email_contra_ari_wrk_amz,525,98831
trms_in_ari_email_ari_esc_wrk_amz,380,1587027
trms_in_ari_acclinkageinvestigation_wrk_amz,372,382194
trms_in_ari_seller_flex_wrk_amz,314,53686
trms_in_ari_mfnegregious_wrk_amz,192,510642
trms_in_ari_email_ari_rcr_wrk_amz,163,36760
trms_in_ari_b2b_concessionsabuse_wrk_amz,129,5067741
trms_in_ari_concessionsabusecapfreshreferrals_wrk_amz,108,106682
trms_in_ari_email_buyer_returns_wrk_amz,87,98350
trms_in_ari_email_qla_wrk_amz,52,32303
trms_in_ari_email_arm_appeals_wrk_amz,44,32751
trms_in_ari_email_undeliverable_seller_referrals_wrk_amz,28,40286
trms_in_ari_email_dnr_emails_wrk_amz,24,98629
trms_in_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,16,23667
trms_in_amazonpay_email_cashload_abuse_wrk_amz,14,6854776
trms_in_ari_email_mfn_emails_wrk_amz,8,89070
trms_in_ari_pfw_highrisk_wrk_amz,5,4394
trms_in_ari_trustedsellerreferral_wrk_amz,3,37725
trms_in_ari_email_slp_referral_wrk_amz,2,6759336
trms_in_ari_email_bca_wrk_amz,1,95871
trms_in_pi_ari_trms_pi_buyer_abuse_referral_wrk_amz,1,1231418
trms_se_ari_email_suspect_abuse_wrk_amz,129,288887
trms_se_ari_buyer_claims_abuse_wrk_amz,24,372338
trms_se_ari_email_ofm_wrk_amz,20,91305
trms_se_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,20,74556
trms_se_ari_mdr_acc_investigation_bau_wrk_amz,13,931431
trms_se_ari_acclinkageinvestigation_wrk_amz,6,381352
trms_se_ari_psi_transfer_concession_level_wrk_amz,4,715161
trms_se_ari_afnrrefundapproval_wrk_amz,3,3109172
trms_se_ari_email_ari_esc_wrk_amz,3,1532970
trms_se_ari_mdr_cg_wrk_amz,3,558143
trms_se_ari_psi_transfer_riskyorder_wrk_amz,3,2072420
trms_se_ari_email_ari_rcr_wrk_amz,2,24398
trms_se_ari_email_arm_appeals_wrk_amz,2,22279
trms_se_ari_email_dnr_emails_wrk_amz,2,24021
trms_se_ari_high_risk_accinvestigation_wrk_amz,2,174755
trms_se_ari_afnhighriskrefundapproval_wrk_amz,1,3535
trms_se_ari_dnr_concessions_abuse_wrk_amz,1,461
trms_se_ari_email_buyer_returns_wrk_amz,1,98228
trms_se_ari_email_contra_ari_wrk_amz,1,19168
trms_se_ari_email_mfn_emails_wrk_amz,1,72229
trms_se_ari_psi_transfer_acc_level_wrk_amz,1,116493
trms_tr_ari_qlaresellerlabuse_wrk_amz,182,12312
trms_tr_ari_email_suspect_abuse_wrk_amz,165,292316
trms_tr_ari_buyer_claims_abuse_wrk_amz,50,198935
trms_tr_ari_email_contra_ari_wrk_amz,48,97577
trms_tr_ari_acclinkageinvestigation_wrk_amz,27,381521
trms_tr_pi_ari_claims_atoz_ari_abuse_abc_wrk_amz,22,73450
trms_tr_ari_email_ofm_wrk_amz,20,96075
trms_tr_ari_psi_transfer_riskyorder_wrk_amz,15,1588306
trms_tr_ari_email_qla_wrk_amz,11,23249
trms_tr_ari_psi_transfer_concession_level_wrk_amz,11,1805847
trms_tr_ari_email_ari_rcr_wrk_amz,8,30041
trms_tr_ari_email_ari_esc_wrk_amz,5,1305513
trms_tr_ari_email_arm_appeals_wrk_amz,5,29888
trms_tr_ari_mdr_cg_wrk_amz,5,4910218
trms_tr_ari_afnhighriskrefundapproval_wrk_amz,1,5449
trms_tr_ari_dnr_concessions_abuse_wrk_amz,1,9454
trms_tr_ari_email_dnr_emails_wrk_amz,1,5905
trms_tr_ari_email_mfn_emails_wrk_amz,1,36459

